DateTime,WindSpeed,Pressure,Temperature,Humidity,Sunlight,Power
2024-04-18 05:10:00,0.0,0.2961252641889391,0.13381333371657667,0.2503197494296802,7.642772223074364e-05,0.0
2024-04-18 05:20:00,0.0,0.9871114776717774,0.44650657465519167,0.8330491661169509,0.001254696931923845,0.13
2024-04-18 05:30:00,0.020243619666004662,0.986940011937876,0.4459664239539676,0.8271491720228508,0.005274226159328798,1.26
2024-04-18 05:40:00,0.0686133303723875,0.9866512794089498,0.4484691222029724,0.8100191891699807,0.017448865091766474,11.86
2024-04-18 05:50:00,0.044965916249267004,0.9863911245023407,0.45777771928740063,0.7902592089497408,0.049236428562903264,81.17
2024-04-18 06:00:00,0.028126091040378158,0.9863684594915374,0.4714615370517438,0.7647792344552208,0.08160429074499982,182.06
2024-04-18 06:10:00,0.0,0.9864482797469745,0.4886203243272951,0.7203192789596806,0.08539807795684257,194.67000000000002
2024-04-18 06:20:00,0.10910056970439681,0.9864748864987867,0.49177120341776887,0.7034392958565606,0.09748851052332025,232.59
2024-04-18 06:30:00,0.05463985839054356,0.9866335415744082,0.49607440400418723,0.6716393276883607,0.0836182970972861,182.98
2024-04-18 06:40:00,0.01719811936226945,0.9868858129989989,0.49526417795235117,0.6851593141548407,0.08994057661156508,187.46
2024-04-18 06:50:00,0.03887491564179657,0.9869695749954451,0.4997654337958851,0.6888893104211107,0.08776377921092732,177.56
2024-04-18 07:00:00,0.010748824601418407,0.9871991814092328,0.5055450462989827,0.6817793175382206,0.1009192745465361,226.65
2024-04-18 07:10:00,0.010927971678108713,0.9873065938517344,0.5162940452533417,0.6661293332038707,0.10963062521396416,284.06
2024-04-18 07:20:00,0.0030455003037352154,0.9876140496504544,0.5235860797198667,0.6530793462669207,0.09620551835023275,218.76
2024-04-18 07:30:00,0.02669291442685571,0.9879648646002758,0.5303019534384192,0.6432193561367806,0.14650202489638384,485.38
2024-04-18 07:40:00,0.03421709164784859,0.9878870152153434,0.550827680084934,0.6045293948654705,0.22359213770373218,1082.4
2024-04-18 07:50:00,0.03421709164784859,0.9879619082945188,0.5832367221583783,0.5461694532838305,0.2454058494558804,1405.49
2024-04-18 08:00:00,0.007882471374373498,0.9881461846867005,0.5900246159704274,0.5376994617623005,0.20716654640097487,1076.68
