DateTime,WindSpeed,Pressure,Temperature,Humidity,Sunlight,Power
2024-02-21 06:00:00,0.0,0.27300995532988404,0.1303645836188159,0.22399977577600022,7.218173766236899e-05,0.01
2024-02-21 06:10:00,0.0,0.9100846704428024,0.43368527044935007,0.7485792506714206,0.0009744619504111182,0.09
2024-02-21 06:20:00,0.0,0.91023463841337,0.4200828436964817,0.7708792283491207,0.0034824121795055604,0.49
2024-02-21 06:30:00,0.0,0.91037293223054,0.4246489615627478,0.7615192377184807,0.007698674855901585,1.58
2024-02-21 06:40:00,0.0,0.9104636314223206,0.43074990896389326,0.7462392530137607,0.013479599829681941,4.03
2024-02-21 06:50:00,0.0,0.9105094300241107,0.43667818804236475,0.7350792641849208,0.021243374120985845,10.45
2024-02-21 07:00:00,0.0,0.9104833876819163,0.4425105402749064,0.7265292727434707,0.032648088671640145,28.52
2024-02-21 07:10:00,0.017327958128378753,0.9105902510860933,0.4487457852603538,0.7208392784391607,0.052876655496846184,54.53
2024-02-21 07:20:00,0.0457056286864483,0.9107617713398561,0.48372071328641725,0.6497793495702207,0.32204206651286954,2310.71
2024-02-21 07:30:00,0.11175277343664557,0.910971008089211,0.5784772516960319,0.4793595201606405,0.40631224962093815,4294.92
2024-02-21 07:40:00,0.0042692070751078086,0.9110114186202024,0.6472951709661854,0.39883960076116043,0.4805350830171397,5798.87
2024-02-21 07:50:00,0.0,0.9111021178119828,0.698750331123016,0.34377965587622034,0.5444611830438351,7160.33
2024-02-21 08:00:00,0.0,0.911059013245592,0.7383873038612756,0.3079896917020103,0.6023172490074896,8473.369999999999
2024-02-21 08:10:00,0.0,0.9110679933635901,0.7604312930559805,0.2827197169972803,0.6552431239574524,9738.32
2024-02-21 08:20:00,0.03942738298776035,0.9111488144255728,0.7660717915966622,0.2712797284487202,0.7065179478080027,10886.5
2024-02-21 08:30:00,0.015318919504798604,0.911179346826766,0.7588389074135431,0.2651697345648303,0.7581712332470704,11987.07
2024-02-21 08:40:00,0.02159716520348656,0.9112592698769489,0.7844321899076565,0.24880975094119026,0.8111382857553774,13050.7
2024-02-21 08:50:00,0.02837767055806955,0.9112960883607409,0.8004136024395878,0.24123975851876026,0.8531584937049451,13748.88
2024-02-21 09:00:00,0.01757908795632627,0.9112673519831471,0.8149369269133838,0.23835976140164025,0.8908344904791335,14268.94
2024-02-21 09:10:00,0.006529375526635471,0.9111883269447641,0.8528664017940901,0.21364978613635022,0.9377574858579887,14695.27
2024-02-21 09:20:00,0.006529375526635471,0.8200212710166382,0.7774295301547695,0.16943983039056015,0.8791339157237549,13597.45
2024-02-21 09:30:00,0.013058751053270942,0.9110635033045911,0.8581423783202379,0.1920998077079002,0.999519866116517,15468.59
2024-02-21 09:40:00,0.034907046084705025,0.8198820791876682,0.7838182580937048,0.16887983095112016,0.8999990999992357,14200.42
2024-02-21 09:50:00,0.04997483576155611,0.9108605526378349,0.860329510407441,0.18219981761780016,0.9999989999991507,16125.55
2024-02-21 10:00:00,0.034655916256757506,0.9106872363604723,0.8661810480091686,0.18134981846865017,0.9999989999991507,16263.1
2024-02-21 10:10:00,0.1358612369196073,0.9105345743545054,0.8559168754946628,0.17890982091109017,0.9999989999991507,16605.54
2024-02-21 10:20:00,0.1135106822322782,0.9103747282541398,0.8569720707998923,0.18032981948967017,0.9999989999991507,16727.27
2024-02-21 10:30:00,0.03666495488033765,0.9102687628617626,0.8732988199771716,0.1754598243645402,0.9999989999991507,16528.53
2024-02-21 10:40:00,0.021848295031434078,0.910081078395603,0.905990689070102,0.16563983419436018,0.9999989999991507,16307.3
2024-02-21 10:50:00,0.012807621225323425,0.7279023225807176,0.7363536547275604,0.12420987566579013,0.7999991999993206,13009.79
