DateTime,WindSpeed,Pressure,Temperature,Humidity,Sunlight,Power
2024-01-06 06:20:00,0.0144927387265123,0.8143177335400175,0.23680347988041228,0.663081154497199,0.0003326379939281964,0.0
2024-01-06 06:30:00,0.0,0.8143578055584078,0.2364613043448029,0.6636175175967114,0.0012778870996154104,0.02
2024-01-06 06:40:00,0.0,0.724041709531536,0.21097823156126166,0.5875721391658435,0.002874038591604057,0.13
2024-01-06 06:50:00,0.0,0.7241530206937316,0.2083128642312517,0.5949266772591575,0.005133437340258196,0.45
2024-01-06 07:00:00,0.0,0.9052758723504329,0.26050363803104143,0.745753799022042,0.009947205781934072,1.51
2024-01-06 07:10:00,0.0,0.9053106014330381,0.2589188250240085,0.7513174298169841,0.013359909465411827,2.96
2024-01-06 07:20:00,0.0,0.9054156791701505,0.2587927603529944,0.7545446993140502,0.016827380677557284,5.18
2024-01-06 07:30:00,0.0,0.9055670623507366,0.2641775227291632,0.7454537993223147,0.020366029964602902,8.32
2024-01-06 07:40:00,0.0,0.9056997452560737,0.265942428123359,0.7472537975206783,0.025882059724307734,15.889999999999999
2024-01-06 07:50:00,0.0,0.8152910383422554,0.24602421010314945,0.657199342202546,0.02976294035763366,22.47
2024-01-06 08:00:00,0.0,0.9058689382226108,0.2795033848767205,0.7176720089475708,0.03251309493080717,24.189999999999998
2024-01-06 08:10:00,0.0,0.906042583635636,0.28431185161396827,0.7134265586514303,0.03392511648013347,25.65
2024-01-06 08:20:00,0.0,0.9062091051342805,0.289696613990137,0.7045629311594882,0.04081760339217433,37.74
2024-01-06 08:30:00,0.0,0.9061636901801048,0.2962159584054317,0.686662949075761,0.046725145417776476,52.18
2024-01-06 08:40:00,0.04264209663762273,0.9061645806694023,0.3035457185629591,0.6712447826897775,0.041838819035451155,40.54
2024-01-06 08:50:00,0.21460401575797058,0.9061699236051877,0.30703951087391806,0.6687084215920833,0.044194044532300567,47.17
2024-01-06 09:00:00,0.054905183252363904,0.9061503328406413,0.3148014927606363,0.6469266252118848,0.04743698366118433,56.33
2024-01-06 09:10:00,0.22185038512122673,0.9061058083757629,0.321645003472824,0.6231539217334965,0.04999070448876445,64.18
2024-01-06 09:20:00,0.18422500573508904,0.8154157068439143,0.296558133941041,0.5405267317086121,0.04732473815327,64.33
2024-01-06 09:30:00,0.36622035935840697,0.9059375058985233,0.33423346133550624,0.6008084895538104,0.054699077470352755,77.92
2024-01-06 09:40:00,0.06438120472739117,0.905795027610913,0.3423376187578338,0.5977448562565956,0.05688591006487084,84.21
2024-01-06 09:50:00,0.09085832355467327,0.9056320680694587,0.3479204827598817,0.5833994160696369,0.0589961026158979,90.59
2024-01-06 10:00:00,0.0,0.905427255531019,0.3569070928793072,0.5728721538792071,0.0610186819053325,93.65
2024-01-06 10:10:00,0.0,0.8147371539991701,0.3281103201719698,0.48097224586275256,0.05638353215680847,88.27
2024-01-06 10:20:00,0.0,0.9050639358976127,0.3710983729877386,0.5374267348114302,0.06455047293106476,103.91
2024-01-06 10:30:00,0.0,0.814443292530974,0.3390959557889028,0.47557225126766156,0.0600871164683256,98.48
2024-01-06 10:40:00,0.0,0.9047674029615238,0.38051720483635487,0.518563117328579,0.06961340570232422,118.07
2024-01-06 10:50:00,0.0,0.9046284866311038,0.3854517362446166,0.5139449401327774,0.0730322695007541,129.23
