DateTime,Date,Month,Day,Hour,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power
2024-01-06 06:30:00,5.0,1,6,6,0.0,1016.1177777777777,14.58888888888889,81.10888888888888,172.8711111111111,0.0,-0.8024078661211411,45.99,-0.6293203910498376,0.0022222222222222222
2024-01-06 06:40:00,5.0,1,6,6,0.0,1016.35375,14.643749999999999,80.79125,437.39625,0.0,-0.8032607911501256,45.99,-0.6293203910498376,0.01625
2024-01-06 06:50:00,5.0,1,6,6,0.0,1016.51,14.45875,81.8025,781.25125,0.0,-0.8041120722178903,45.99,-0.6293203910498376,0.05625
2024-01-06 07:00:00,5.0,1,6,7,0.0,1016.6049999999999,14.465,82.033,1211.0819999999999,0.0,-0.8049617075821961,45.99,-0.6293203910498376,0.151
2024-01-06 07:10:00,5.0,1,6,7,0.0,1016.644,14.377,82.64500000000001,1626.5819999999999,0.0,-0.8058096955041703,45.99,-0.6293203910498376,0.296
2024-01-06 07:20:00,5.0,1,6,7,0.0,1016.762,14.37,83.0,2048.75,0.0,-0.8066560342483136,45.99,-0.6293203910498376,0.518
2024-01-06 07:30:00,5.0,1,6,7,0.0,1016.932,14.669,82.0,2479.584,0.0,-0.8075007220825,45.99,-0.6293203910498376,0.8320000000000001
2024-01-06 07:40:00,5.0,1,6,7,0.0,1017.0809999999999,14.767,82.19800000000001,3151.166,0.0,-0.808343757277984,45.99,-0.6293203910498376,1.589
2024-01-06 07:50:00,5.0,1,6,7,0.0,1017.2822222222223,15.17888888888889,80.32444444444445,4026.2966666666666,0.0,-0.809185138109402,45.99,-0.6293203910498376,2.4966666666666666
2024-01-06 08:00:00,5.0,1,6,8,0.0,1017.271,15.52,78.94399999999999,3958.501,0.0,-0.810024862854775,45.99,-0.6293203910498376,2.4189999999999996
2024-01-06 08:10:00,5.0,1,6,8,0.0,1017.466,15.787,78.477,4130.416,0.0,-0.8108629297955159,45.99,-0.6293203910498376,2.565
2024-01-06 08:20:00,5.0,1,6,8,0.0,1017.653,16.086000000000002,77.502,4969.5830000000005,0.0,-0.8116993372164257,45.99,-0.6293203910498376,3.774
2024-01-06 08:30:00,5.0,1,6,8,0.0,1017.6020000000001,16.448,75.533,5688.832,0.0,-0.8125340834057092,45.99,-0.6293203910498376,5.218
2024-01-06 08:40:00,5.0,1,6,8,0.153,1017.6030000000001,16.855,73.837,5093.9169999999995,0.0,-0.8133671666549637,45.99,-0.6293203910498376,4.054
2024-01-06 08:50:00,5.0,1,6,8,0.77,1017.609,17.049,73.558,5380.668,0.0,-0.8141985852591945,45.99,-0.6293203910498376,4.7170000000000005
2024-01-06 09:00:00,5.0,1,6,9,0.197,1017.5870000000001,17.48,71.162,5775.499,0.0,-0.8150283375168115,45.99,-0.6293203910498376,5.633
2024-01-06 09:10:00,5.0,1,6,9,0.796,1017.5369999999999,17.86,68.547,6086.4169999999995,0.0,-0.8158564217296366,45.99,-0.6293203910498376,6.418000000000001
2024-01-06 09:20:00,5.0,1,6,9,0.7344444444444445,1017.4377777777778,18.296666666666667,66.06444444444445,6402.036666666667,0.0,-0.8166828362029039,45.99,-0.6293203910498376,7.147777777777778
2024-01-06 09:30:00,5.0,1,6,9,1.314,1017.348,18.559,66.089,6659.666,0.0,-0.8175075792452666,45.99,-0.6293203910498376,7.792
2024-01-06 09:40:00,5.0,1,6,9,0.231,1017.1879999999999,19.009,65.752,6925.914999999999,0.0,-0.8183306491687966,45.99,-0.6293203910498376,8.421
2024-01-06 09:50:00,5.0,1,6,9,0.326,1017.0049999999999,19.319,64.174,7182.8330000000005,0.0,-0.8191520442889918,45.99,-0.6293203910498376,9.059000000000001
