DateTime,Date,Month,Day,Hour,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power
2024-04-21 16:30:00,111.0,4,21,16,1.1422222222222222,1004.5455555555556,34.16,51.193333333333335,30410.879999999997,0.043955558185628435,0.9749331623113948,53.37,-0.46947156278589086,155.57
2024-04-21 16:40:00,111.0,4,21,16,1.1869999999999998,1004.626,34.226,50.786,25631.0,0.04396417788497014,0.9751583346666487,53.37,-0.46947156278589086,93.39500000000001
2024-04-21 16:50:00,111.0,4,21,16,0.724,1004.6940000000001,33.840999999999994,52.039,18820.751,0.04397279758103901,0.9753825038260573,53.37,-0.46947156278589086,42.238
2024-04-22 09:00:00,112.0,4,22,9,0.48,1005.1789999999999,50.013,18.072,63973.41799999999,0.04480889244331993,0.9923264523727595,53.37,-0.46947156278589086,784.5930000000001
2024-04-22 09:10:00,112.0,4,22,9,0.42699999999999994,1005.1540000000001,49.088,18.789,69234.312,0.04481751181553887,0.9924513523532388,53.37,-0.46947156278589086,828.9590000000001
2024-04-22 09:20:00,112.0,4,22,9,0.635,1005.152,48.247,19.814,66913.646,0.04482613118442145,0.9925752313476508,53.37,-0.46947156278589086,850.243
2024-04-22 09:30:00,112.0,4,22,9,0.774,1005.1379999999999,47.549,21.006,65495.553,0.04483475054996703,0.9926980892285544,53.37,-0.46947156278589086,814.449
2024-04-22 09:40:00,112.0,4,22,9,0.323,1005.0530000000001,47.592,20.538,64625.505000000005,0.04484336991217497,0.9928199258695597,53.37,-0.46947156278589086,766.654
2024-04-22 09:50:00,112.0,4,22,9,0.8709999999999999,1004.984,45.296,23.515,56791.846,0.044851989271044654,0.992940741145327,53.37,-0.46947156278589086,580.938
2024-04-22 10:00:00,112.0,4,22,10,0.462,1004.758,44.362,25.478,48744.005,0.04486060862657539,0.9930605349315672,53.37,-0.46947156278589086,431.689
2024-04-22 10:10:00,112.0,4,22,10,0.993,1004.7280000000001,42.866,27.707,37075.380000000005,0.044869227978766586,0.9931793071050424,53.37,-0.46947156278589086,243.811
2024-04-22 10:20:00,112.0,4,22,10,0.6809999999999999,1004.667,40.934,30.857999999999997,44454.847,0.04487784732761757,0.9932970575435655,53.37,-0.46947156278589086,322.135
2024-04-22 10:30:00,112.0,4,22,10,0.575,1004.7549999999999,42.153,28.82,56856.895,0.04488646667312771,0.9934137861260004,53.37,-0.46947156278589086,518.178
2024-04-22 10:40:00,112.0,4,22,10,0.924,1004.686,42.192,29.131,50915.707,0.04489508601529637,0.9935294927322624,53.37,-0.46947156278589086,435.322
2024-04-22 10:50:00,112.0,4,22,10,0.496,1004.564,41.898,30.131999999999998,50486.794,0.04490370535412289,0.9936441772433182,53.37,-0.46947156278589086,428.70599999999996
2024-04-22 11:00:00,112.0,4,22,11,1.183,1004.3549999999999,43.14,28.560000000000002,84042.71699999999,0.04491232468960665,0.993757839541186,53.37,-0.46947156278589086,1113.5459999999998
2024-04-22 11:10:00,112.0,4,22,11,0.8009999999999999,1004.363,45.486000000000004,25.105,90911.992,0.044920944021747,0.9938704795089354,53.37,-0.46947156278589086,1039.027
2024-04-22 11:20:00,112.0,4,22,11,1.123,1004.271,45.134,24.853,80762.70300000001,0.04492956335054329,0.9939820970306876,53.37,-0.46947156278589086,978.1299999999999
2024-04-22 11:30:00,112.0,4,22,11,1.194,1004.125,46.564,23.306,115234.847,0.04493818267599487,0.9940926919916163,53.37,-0.46947156278589086,1279.598
2024-04-22 11:40:00,112.0,4,22,11,1.4280000000000002,1003.89,47.977999999999994,21.324,116371.731,0.04494680199810114,0.9942022642779466,53.37,-0.46947156278589086,1310.146
2024-04-22 11:50:00,112.0,4,22,11,1.455,1003.7629999999999,47.292,21.947,105822.45700000001,0.044955421316861414,0.9943108137769556,53.37,-0.46947156278589086,1221.699
2024-04-22 12:00:00,112.0,4,22,12,1.8009999999999997,1003.6020000000001,45.629,24.503,71300.896,0.044964040632275076,0.9944183403769731,53.37,-0.46947156278589086,712.317
2024-04-22 12:10:00,112.0,4,22,12,2.308,1003.451,41.451,30.811,66669.989,0.044972659944341464,0.9945248439673807,53.37,-0.46947156278589086,722.876
2024-04-22 12:20:00,112.0,4,22,12,2.239,1003.128,40.722,32.602,72860.763,0.044981279253059975,0.9946303244386129,53.37,-0.46947156278589086,895.2040000000001
2024-04-22 12:30:00,112.0,4,22,12,1.967,1002.9110000000001,43.437,28.45,106213.63699999999,0.04498989855842992,0.9947347816821562,53.37,-0.46947156278589086,1543.998
2024-04-22 12:40:00,112.0,4,22,12,2.5700000000000003,1002.8030000000001,42.842,29.238,73273.14499999999,0.0449985178604507,0.9948382155905502,53.37,-0.46947156278589086,829.93
2024-04-22 12:50:00,112.0,4,22,12,1.752,1002.747,41.568,31.506,75955.522,0.04500713715912162,0.9949406260573871,53.37,-0.46947156278589086,871.243
2024-04-22 13:00:00,112.0,4,22,13,2.012,1002.6370000000001,41.157,32.119,66085.64499999999,0.04501575645444209,0.9950420129773118,53.37,-0.46947156278589086,676.822
2024-04-22 13:10:00,112.0,4,22,13,1.959,1002.434,39.677,35.263,50467.927,0.04502437574641145,0.9951423762460224,53.37,-0.46947156278589086,396.04
2024-04-22 13:20:00,112.0,4,22,13,2.255,1002.3280000000001,38.831,37.425,50329.028999999995,0.045032995035029055,0.9952417157602702,53.37,-0.46947156278589086,397.433
2024-04-22 13:30:00,112.0,4,22,13,2.0469999999999997,1002.345,38.265,38.903,44512.308000000005,0.045041614320294264,0.9953400314178592,53.37,-0.46947156278589086,329.127
2024-04-22 13:40:00,112.0,4,22,13,1.775,1002.3389999999999,37.435,40.656,40078.321,0.04505023360220644,0.9954373231176472,53.37,-0.46947156278589086,259.977
2024-04-22 13:50:00,112.0,4,22,13,1.9420000000000002,1002.283,38.463,38.925,68815.818,0.04505885288076493,0.9955335907595451,53.37,-0.46947156278589086,791.55
2024-04-22 14:00:00,112.0,4,22,14,1.908,1002.292,38.311,38.787,43264.077,0.045067472155969096,0.9956288342445174,53.37,-0.46947156278589086,303.066
2024-04-22 14:10:00,112.0,4,22,14,1.324,1002.149,38.097,39.032,41672.063,0.045076091427818314,0.9957230534745821,53.37,-0.46947156278589086,276.072
2024-04-22 14:20:00,112.0,4,22,14,1.811,1001.9440000000001,38.28,38.313,48500.35,0.045084710696311925,0.9958162483528114,53.37,-0.46947156278589086,377.067
2024-04-22 14:30:00,112.0,4,22,14,1.071,1001.595,38.75,37.480000000000004,52669.456000000006,0.0450933299614493,0.9959084187833305,53.37,-0.46947156278589086,412.506
2024-04-22 14:40:00,112.0,4,22,14,1.299,1001.6540000000001,38.96,37.739999999999995,47282.931,0.04510194922322976,0.9959995646713189,53.37,-0.46947156278589086,402.929
2024-04-22 14:50:00,112.0,4,22,14,1.125,1001.756,36.188,43.007,19139.0,0.04511056848165272,0.9960896859230104,53.37,-0.46947156278589086,61.196000000000005
2024-04-22 15:00:00,112.0,4,22,15,0.938,1001.583,34.043,53.699,15464.414999999999,0.0451191877367175,0.9961787824456924,53.37,-0.46947156278589086,40.688
2024-04-22 15:10:00,112.0,4,22,15,0.591,1001.7299999999999,31.431,60.712,9555.416000000001,0.04512780698842348,0.9962668541477067,53.37,-0.46947156278589086,16.71
2024-04-22 15:20:00,112.0,4,22,15,0.383,1001.86,30.879,63.00699999999999,7902.334,0.045136426236769986,0.9963539009384494,53.37,-0.46947156278589086,10.633
2024-04-22 15:30:00,112.0,4,22,15,0.6529999999999999,1001.8629999999999,29.863,71.731,8923.581,0.04514504548175643,0.9964399227283711,53.37,-0.46947156278589086,13.486
2024-04-22 15:40:00,112.0,4,22,15,0.426,1001.941,28.644,82.936,11675.833999999999,0.04515366472338211,0.9965249194289766,53.37,-0.46947156278589086,23.839999999999996
2024-04-22 15:50:00,112.0,4,22,15,0.052000000000000005,1001.72,29.136000000000003,85.595,18635.416999999998,0.04516228396164643,0.9966088909528253,53.37,-0.46947156278589086,57.754
2024-04-22 16:00:00,112.0,4,22,16,0.0,1001.7879999999999,29.173000000000002,86.067,13898.582999999999,0.04517090319654871,0.9966918372135315,53.37,-0.46947156278589086,32.534
2024-04-22 16:10:00,112.0,4,22,16,0.0,1001.802,28.002999999999997,87.81899999999999,9004.916000000001,0.045179522428088335,0.9967737581257642,53.37,-0.46947156278589086,13.809000000000001
2024-04-22 16:20:00,112.0,4,22,16,0.0,1002.0289999999999,27.77,89.631,5463.75,0.04518814165626467,0.9968546536052468,53.37,-0.46947156278589086,5.151999999999999
2024-04-22 16:30:00,112.0,4,22,16,1.1400000000000001,1002.0380000000001,27.493000000000002,89.056,4428.0,0.04519676088107705,0.9969345235687581,53.37,-0.46947156278589086,3.46
2024-04-22 16:40:00,112.0,4,22,16,2.343,1002.067,26.409,88.15,7221.584,0.04520538010252484,0.9970133679341319,53.37,-0.46947156278589086,9.349
2024-04-22 16:50:00,112.0,4,22,16,2.143,1002.101,26.119,89.33,7178.334,0.045213999320607406,0.9970911866202566,53.37,-0.46947156278589086,10.031
2024-04-23 09:00:00,113.0,4,23,9,0.462,1004.618,35.642,43.373000000000005,25224.953,0.046050047379050385,0.9997559659427766,53.37,-0.46947156278589086,137.872
2024-04-23 09:10:00,113.0,4,23,9,0.47000000000000003,1004.5780000000001,33.662,47.565999999999995,30125.082000000002,0.0460586662642281,0.9997330454537008,53.37,-0.46947156278589086,154.759
2024-04-23 09:20:00,113.0,4,23,9,0.47000000000000003,1004.582,33.182,49.487,21176.75,0.046067285145977056,0.999709096487503,53.37,-0.46947156278589086,83.878
2024-04-23 09:30:00,113.0,4,23,9,0.732,1004.3969999999999,31.707,53.114,20160.249,0.04607590402429663,0.9996841190688207,53.37,-0.46947156278589086,67.248
2024-04-23 09:40:00,113.0,4,23,9,0.322,1004.3430000000001,31.637,54.32899999999999,21366.416999999998,0.04608452289918617,0.9996581132233496,53.37,-0.46947156278589086,75.284
2024-04-23 09:50:00,113.0,4,23,9,0.22599999999999998,1004.152,32.053,53.586,23410.084,0.04609314177064503,0.9996310789778433,53.37,-0.46947156278589086,89.11800000000001
2024-04-23 10:00:00,113.0,4,23,10,0.271,1004.017,32.394999999999996,51.629,29040.333000000002,0.04610176063867257,0.9996030163601132,53.37,-0.46947156278589086,140.179
2024-04-23 10:10:00,113.0,4,23,10,0.696,1003.906,33.897000000000006,48.238,44817.47,0.04611037950326817,0.9995739253990287,53.37,-0.46947156278589086,337.71
2024-04-23 10:20:00,113.0,4,23,10,0.28700000000000003,1003.8549999999999,36.568,42.256,44734.819,0.04611899836443117,0.9995438061245173,53.37,-0.46947156278589086,337.62800000000004
