DateTime,Date,Month,Day,Hour,Minute,Weekday,WindSpeed,Pressure,Temperature,Humidity,Sunlight,sum_ele,sum_pos,high,ele,Power,SunlightPred,GlobalRad,Precp
2024-02-28 06:30:00,58.0,2,28,6,30,2,0.0,1017.269,15.813,86.829,782.5,0.0004444125267923,0.3892802556880572,39.22,0.7547095802227718,0.508,782.5,0.0,0.0
2024-02-28 06:40:00,58.0,2,28,6,40,2,0.0,1017.341,16.053,86.84700000000001,1344.083,0.0004428531846951,0.3879875584127153,39.22,0.7547095802227718,1.201,1344.08,0.0,0.0
2024-02-28 06:50:00,58.0,2,28,6,50,2,0.1129999999999999,1017.501,16.348,86.774,2361.083,0.0004412938425969,0.3866940974380776,39.22,0.7547095802227718,3.464,2361.08,0.0,0.0
2024-02-28 07:00:00,58.0,2,28,7,0,2,0.026,1017.654,16.903,84.946,3641.25,0.0004397345004976,0.3853998753101422,39.22,0.7547095802227718,9.719,3641.25,0.0,0.0
2024-02-28 07:10:00,58.0,2,28,7,10,2,0.0699999999999999,1017.803,17.468,82.919,3812.916,0.0004381751583972,0.3841048945764027,39.22,0.7547095802227718,6.857000000000001,3812.92,0.083333333333333,0.0
2024-02-28 07:20:00,58.0,2,28,7,20,2,0.0,1017.846,17.618000000000002,82.481,4657.1669999999995,0.0004366158162958,0.3828091577858495,39.22,0.7547095802227718,8.385,4657.17,0.1666666666666665,0.0
2024-02-28 07:30:00,58.0,2,28,7,30,2,0.0699999999999999,1017.925,18.195,80.767,7583.583,0.0004350564741933,0.3815126674889578,39.22,0.7547095802227718,26.869,7583.58,0.25,0.0
2024-02-28 07:40:00,58.0,2,28,7,40,2,0.0699999999999999,1017.952,19.985999999999997,74.291,13708.75,0.0004334971320897,0.3802154262376893,39.22,0.7547095802227718,79.057,13708.75,0.333333333333333,0.0
2024-02-28 07:50:00,58.0,2,28,7,50,2,0.5050000000000001,1017.925,20.931,69.245,14752.499,0.0004319377899851,0.3789174365854802,39.22,0.7547095802227718,97.422,14752.5,0.4166666666666665,0.0
2024-02-28 08:00:00,58.0,2,28,8,0,2,0.3389999999999999,1017.959,21.216,67.49199999999999,12717.0,0.0004303784478794,0.3776187010872428,39.22,0.7547095802227718,66.147,12717.0,0.5,0.0
2024-02-28 08:10:00,58.0,2,28,8,10,2,0.3299999999999999,1018.037,21.412,66.399,12313.0,0.0004288191057727,0.3763192222993574,39.22,0.7547095802227718,65.485,12313.0,0.6499999999999995,0.0
2024-02-28 08:20:00,58.0,2,28,8,20,2,0.416,1017.964,22.826,61.4,27737.665,0.000427259763665,0.3750190027796645,39.22,0.7547095802227718,306.648,27737.66,0.7999999999999989,0.0
2024-02-28 08:30:00,58.0,2,28,8,30,2,0.375,1017.923,26.743,50.458,45491.485,0.0004257004215562,0.3737180450874664,39.22,0.7547095802227718,942.742,45491.48,0.95,0.0
2024-02-28 08:40:00,58.0,2,28,8,40,2,0.679,1017.842,29.51,42.698,55407.175,0.0004241410794464,0.3724163517835147,39.22,0.7547095802227718,1241.735,55407.18,1.0999999999999994,0.0
2024-02-28 08:50:00,58.0,2,28,8,50,2,0.741,1017.757,30.395,39.919,58776.85600000001,0.0004225817373355,0.3711139254300127,39.22,0.7547095802227718,1283.948,58776.86,1.249999999999999,0.0
2024-02-28 09:00:00,58.0,2,28,9,0,2,0.183,1017.731,31.494,38.488,58577.94,0.0004210223952236,0.3698107685906027,39.22,0.7547095802227718,1361.11,58577.94,1.4,0.0
2024-02-28 09:10:00,58.0,2,28,9,10,2,0.269,1017.663,33.19,34.978,62333.59,0.0004194630531107,0.368506883830368,39.22,0.7547095802227718,1479.815,62333.59,1.5333333333333328,0.0
2024-02-28 09:20:00,58.0,2,28,9,20,2,0.462,1017.609,33.958,32.976,62931.052,0.0004179037109968,0.3672022737158243,39.22,0.7547095802227718,1478.526,62931.05,1.6666666666666656,0.0
2024-02-28 09:30:00,58.0,2,28,9,30,2,0.2,1017.496,35.501,30.892000000000003,68778.80500000001,0.0004163443688819,0.3658969408149125,39.22,0.7547095802227718,1587.635,68778.81,1.8,0.0
2024-02-28 09:40:00,58.0,2,28,9,40,2,0.5399999999999999,1017.401,35.88,29.577999999999996,73161.92199999999,0.0004147850267659,0.3645908876969999,39.22,0.7547095802227718,1621.984,73161.92,1.933333333333333,0.0
2024-02-28 09:50:00,58.0,2,28,9,50,2,0.461,1017.337,36.498000000000005,28.619,79109.22,0.0004132256846489,0.3632841169328677,39.22,0.7547095802227718,1654.627,79109.22,2.066666666666666,0.0
2024-02-28 10:00:00,58.0,2,28,10,0,2,0.418,1017.129,37.231,26.811,87920.55500000001,0.000411666342531,0.3619766310947125,39.22,0.7547095802227718,1714.408,87920.56,2.2,0.0
2024-02-28 10:10:00,58.0,2,28,10,10,2,0.382,1016.957,37.832,26.337,92978.038,0.000410107000412,0.3606684327561384,39.22,0.7547095802227718,1698.16,92978.04,2.3,0.0
2024-02-28 10:20:00,58.0,2,28,10,20,2,0.61,1016.786,37.904,26.457,102021.704,0.000408547658292,0.3593595244921492,39.22,0.7547095802227718,1739.66,102021.7,2.3999999999999995,0.0
2024-02-28 10:30:00,58.0,2,28,10,30,2,0.731,1016.644,37.62,26.288,105696.134,0.0004069883161711,0.3580499088791498,39.22,0.7547095802227718,1729.31,105696.13,2.5,0.0
2024-02-28 10:40:00,58.0,2,28,10,40,2,0.8800000000000001,1016.455,33.922000000000004,31.773000000000003,45345.943,0.0004054289740491,0.3567395884949335,39.22,0.7547095802227718,703.676,45345.94,2.5999999999999996,0.0
2024-02-28 10:50:00,58.0,2,28,10,50,2,0.767,1016.252,27.693,43.969,8514.002,0.0004038696319262,0.355428565918685,39.22,0.7547095802227718,26.058,8514.0,2.6999999999999993,0.0
2024-02-28 11:00:00,58.0,2,28,11,0,2,0.313,1016.017,26.153,48.873000000000005,7785.335000000001,0.0004023102898023,0.3541168437309671,39.22,0.7547095802227718,22.375,7785.34,2.8,0.0
2024-02-28 11:10:00,58.0,2,28,11,10,2,0.4009999999999999,1015.766,26.266,49.618,7285.000999999999,0.0004007509476774,0.3528044245137226,39.22,0.7547095802227718,19.724,7285.0,2.8166666666666664,0.0
2024-02-28 11:20:00,58.0,2,28,11,20,2,0.426,1015.482,25.996999999999996,50.314,7248.000999999999,0.0003991916055515,0.3514913108502661,39.22,0.7547095802227718,18.305,7248.0,2.833333333333333,0.0
2024-02-28 11:30:00,58.0,2,28,11,30,2,0.244,1015.297,26.067,50.933,7791.752,0.0003976322634247,0.3501775053252767,39.22,0.7547095802227718,20.1,7791.75,2.8499999999999996,0.0
2024-02-28 11:40:00,58.0,2,28,11,40,2,0.592,1015.03,26.057,50.995999999999995,6374.334,0.0003960729212969,0.3488630105247989,39.22,0.7547095802227718,15.459,6374.33,2.8666666666666667,0.0
2024-02-28 11:50:00,58.0,2,28,11,50,2,1.638,1014.868,25.288,52.932,6990.6669999999995,0.0003945135791681,0.34754782903623,39.22,0.7547095802227718,17.77,6990.67,2.8833333333333333,0.0
2024-02-28 12:00:00,58.0,2,28,12,0,2,1.541,1014.631,24.945,54.001999999999995,6859.166,0.0003929542370383,0.3462319634483229,39.22,0.7547095802227718,17.603,6859.17,2.9,0.0
2024-02-28 12:10:00,58.0,2,28,12,10,2,1.368,1014.417,24.874,54.495000000000005,5738.502,0.0003913948949077,0.3449154163511734,39.22,0.7547095802227718,13.625,5738.5,2.6666666666666674,0.0
2024-02-28 12:20:00,58.0,2,28,12,20,2,0.915,1014.198,25.313,53.212,5967.5,0.000389835552776,0.3435981903362213,39.22,0.7547095802227718,13.728,5967.5,2.433333333333335,0.0
2024-02-28 12:30:00,58.0,2,28,12,30,2,0.593,1014.035,25.101,53.623000000000005,7858.917,0.0003882762106434,0.342280287996243,39.22,0.7547095802227718,21.347,7858.92,2.2,0.0
2024-02-28 12:40:00,58.0,2,28,12,40,2,0.479,1013.838,25.567,53.383,8239.999,0.0003867168685099,0.3409617119253431,39.22,0.7547095802227718,21.288,8240.0,1.9666666666666677,0.0
2024-02-28 12:50:00,58.0,2,28,12,50,2,0.3399999999999999,1013.699,25.547,53.70399999999999,6498.668,0.0003851575263754,0.3396424647189563,39.22,0.7547095802227718,13.932,6498.67,1.733333333333335,0.0
2024-02-28 13:00:00,58.0,2,28,13,0,2,0.323,1013.549,24.785,56.642,4800.168,0.00038359818424,0.3383225489738347,39.22,0.7547095802227718,8.805,4800.17,1.5,0.0
2024-02-28 13:10:00,58.0,2,28,13,10,2,0.3139999999999999,1013.289,24.835,56.394000000000005,4436.0830000000005,0.0003820388421037,0.3370019672880486,39.22,0.7547095802227718,7.318,4436.08,1.3500000000000003,0.0
2024-02-28 13:20:00,58.0,2,28,13,20,2,1.376,1013.142,24.341,57.621,4184.834,0.0003804794999664,0.3356807222609797,39.22,0.7547095802227718,6.067,4184.83,1.200000000000001,0.0
2024-02-28 13:30:00,58.0,2,28,13,30,2,1.333,1013.05,23.639,60.436,3392.333,0.0003789201578282,0.3343588164933123,39.22,0.7547095802227718,4.321,3392.33,1.05,0.0
2024-02-28 13:40:00,58.0,2,28,13,40,2,1.2029999999999998,1012.92,23.656,61.024,5718.916,0.0003773608156891,0.333036252587035,39.22,0.7547095802227718,10.607,5718.92,0.9000000000000005,0.0
2024-02-28 13:50:00,58.0,2,28,13,50,2,1.2959999999999998,1012.767,23.88,60.529,6351.249,0.0003758014735491,0.3317130331454282,39.22,0.7547095802227718,13.698,6351.25,0.750000000000001,0.0
2024-02-28 14:00:00,58.0,2,28,14,0,2,1.1949999999999998,1012.647,23.844,60.6,5779.001,0.0003742421314081,0.3303891607730665,39.22,0.7547095802227718,11.133,5779.0,0.6,0.0
2024-02-28 14:10:00,58.0,2,28,14,10,2,0.836,1012.564,23.826,60.878,5049.6669999999995,0.0003726827892663,0.3290646380758056,39.22,0.7547095802227718,8.798,5049.67,0.5666666666666668,0.0
2024-02-28 14:20:00,58.0,2,28,14,20,2,0.55,1012.498,23.681,61.676,3320.0,0.0003711234471235,0.3277394676607845,39.22,0.7547095802227718,4.076,3320.0,0.5333333333333335,0.0
2024-02-28 14:30:00,58.0,2,28,14,30,2,0.976,1012.429,23.326,62.749,2556.582,0.0003695641049799,0.3264136521364167,39.22,0.7547095802227718,2.481,2556.58,0.5,0.0
2024-02-28 14:40:00,58.0,2,28,14,40,2,0.4439999999999999,1012.272,23.094,63.983,2201.833,0.0003680047628353,0.325087194112383,39.22,0.7547095802227718,1.896,2201.83,0.4666666666666668,0.0
2024-02-28 14:50:00,58.0,2,28,14,50,2,0.61,1012.181,23.071,64.12899999999999,2413.082,0.0003664454206898,0.3237600961996327,39.22,0.7547095802227718,2.258,2413.08,0.4333333333333335,0.0
2024-02-28 15:00:00,58.0,2,28,15,0,2,0.235,1012.139,22.922,64.81800000000001,2090.666,0.0003648860785435,0.3224323610103707,39.22,0.7547095802227718,1.691,2090.67,0.4,0.0
2024-02-28 15:10:00,58.0,2,28,15,10,2,0.305,1012.182,22.957,64.485,1734.168,0.0003633267363962,0.3211039911580599,39.22,0.7547095802227718,1.147,1734.17,0.3500000000000002,0.0
2024-02-28 15:20:00,58.0,2,28,15,20,2,0.346,1012.192,22.873,65.02000000000001,1532.167,0.0003617673942481,0.319774989257409,39.22,0.7547095802227718,0.924,1532.17,0.3000000000000004,0.0
2024-02-28 15:30:00,58.0,2,28,15,30,2,0.5660000000000001,1012.276,22.607,66.306,1029.749,0.0003602080520991,0.3184453579243734,39.22,0.7547095802227718,0.44,1029.75,0.25,0.0
2024-02-28 15:40:00,58.0,2,28,15,40,2,0.627,1012.353,22.361,66.83099999999999,606.4150000000001,0.0003586487099493,0.3171150997761477,39.22,0.7547095802227718,0.172,606.42,0.2000000000000001,0.0
2024-02-28 15:50:00,58.0,2,28,15,50,2,0.4269999999999999,1012.491,22.237,67.315,397.167,0.0003570893677985,0.3157842174311571,39.22,0.7547095802227718,0.074,397.17,0.1500000000000003,0.0
2024-02-28 16:00:00,58.0,2,28,16,0,2,0.252,1012.529,22.095999999999997,68.311,351.50100000000003,0.0003555300256469,0.3144527135090595,39.22,0.7547095802227718,0.062,351.5,0.1,0.0
2024-02-28 16:10:00,58.0,2,28,16,10,2,0.4629999999999999,1012.671,22.017,69.103,371.417,0.0003539706834944,0.3131205906307325,39.22,0.7547095802227718,0.062,371.42,0.0833333333333335,0.0
2024-02-28 16:20:00,58.0,2,28,16,20,2,0.217,1012.805,21.929,69.771,374.083,0.0003524113413411,0.3117878514182757,39.22,0.7547095802227718,0.067,374.08,0.0666666666666667,0.0
2024-02-28 16:30:00,58.0,2,28,16,30,2,0.0,1012.98,21.735,73.41,353.75100000000003,0.0003508519991869,0.310454498494998,39.22,0.7547095802227718,0.065,353.75,0.05,0.0
2024-02-28 16:40:00,58.0,2,28,16,40,2,0.209,1013.145,21.07,78.64,405.749,0.0003492926570318,0.3091205344854195,39.22,0.7547095802227718,0.084,405.75,0.0333333333333335,0.0
2024-02-28 16:50:00,58.0,2,28,16,50,2,0.583,1013.228,20.524,82.101,359.74899999999997,0.0003477333148759,0.3077859620152627,39.22,0.7547095802227718,0.065,359.75,0.0166666666666667,0.0
2024-02-29 06:30:00,59.0,2,29,6,30,3,0.0,1014.889,19.183,87.067,320.49899999999997,0.0002198672555631,0.1965328718234593,39.22,0.7547095802227718,0.047,320.5,0.0,0.0
2024-02-29 06:40:00,59.0,2,29,6,40,3,0.0,1014.918,19.35,86.538,573.501,0.00021830791335,0.1951570581429939,39.22,0.7547095802227718,0.1379999999999999,573.5,0.0,0.0
2024-02-29 06:50:00,59.0,2,29,6,50,3,0.017,1014.948,19.55,85.792,1212.667,0.0002167485711363,0.1937808603231276,39.22,0.7547095802227718,0.591,1212.67,0.0,0.0
2024-02-29 07:00:00,59.0,2,29,7,0,3,0.0,1015.008,19.761000000000003,84.681,1758.334,0.000215189228922,0.1924042810727155,39.22,0.7547095802227718,1.13,1758.33,0.0,0.0
2024-02-29 07:10:00,59.0,2,29,7,10,3,0.0,1015.059,19.874,84.46600000000001,1471.834,0.0002136298867073,0.1910273231013595,39.22,0.7547095802227718,0.6910000000000001,1471.83,0.0333333333333332,0.0
2024-02-29 07:20:00,59.0,2,29,7,20,3,0.0,1015.031,19.933,84.512,1642.5,0.000212070544492,0.1896499891194099,39.22,0.7547095802227718,0.866,1642.5,0.0666666666666666,0.0
2024-02-29 07:30:00,59.0,2,29,7,30,3,0.0,1014.958,20.136000000000003,83.565,2487.999,0.0002105112022762,0.1882722818379573,39.22,0.7547095802227718,2.0130000000000003,2488.0,0.1,0.0
2024-02-29 07:40:00,59.0,2,29,7,40,3,0.0,1014.944,20.524,81.96900000000001,3472.083,0.0002089518600599,0.1868942039688239,39.22,0.7547095802227718,3.976999999999999,3472.08,0.1333333333333332,0.0
2024-02-29 07:50:00,59.0,2,29,7,50,3,0.0,1014.903,20.867,79.83500000000001,4239.4169999999995,0.0002073925178431,0.1855157582245654,39.22,0.7547095802227718,5.829,4239.42,0.1666666666666666,0.0
2024-02-29 08:00:00,59.0,2,29,8,0,3,0.0,1014.879,21.116,78.887,4767.418,0.0002058331756258,0.1841369473184578,39.22,0.7547095802227718,7.573,4767.42,0.2,0.0
2024-02-29 08:10:00,59.0,2,29,8,10,3,0.0,1014.854,21.398,77.98100000000001,5104.335,0.0002042738334079,0.1827577739644995,39.22,0.7547095802227718,8.359,5104.34,0.2666666666666664,0.0
2024-02-29 08:20:00,59.0,2,29,8,20,3,0.0,1014.905,21.698,76.685,5514.0,0.0002027144911896,0.1813782408773987,39.22,0.7547095802227718,9.698,5514.0,0.3333333333333328,0.0
2024-02-29 08:30:00,59.0,2,29,8,30,3,0.0,1014.98,21.897,75.99300000000001,6128.0830000000005,0.0002011551489708,0.1799983507725744,39.22,0.7547095802227718,12.049,6128.08,0.4,0.0
2024-02-29 08:40:00,59.0,2,29,8,40,3,0.0,1015.064,22.125,74.978,6432.999,0.0001995958067515,0.1786181063661485,39.22,0.7547095802227718,12.511,6433.0,0.4666666666666664,0.0
2024-02-29 08:50:00,59.0,2,29,8,50,3,0.0,1015.083,22.393,73.398,6559.0830000000005,0.0001980364645317,0.1772375103749374,39.22,0.7547095802227718,13.384,6559.08,0.5333333333333329,0.0
2024-02-29 09:00:00,59.0,2,29,9,0,3,0.0,1015.085,22.601999999999997,72.141,6107.3330000000005,0.0001964771223115,0.1758565655164532,39.22,0.7547095802227718,11.652,6107.33,0.6,0.0
2024-02-29 09:10:00,59.0,2,29,9,10,3,0.0,1015.092,22.784,71.17699999999999,6491.5830000000005,0.0001949177800907,0.1744752745088909,39.22,0.7547095802227718,13.141,6491.58,0.6499999999999998,0.0
2024-02-29 09:20:00,59.0,2,29,9,20,3,0.0,1015.053,23.143,70.11,6825.085000000001,0.0001933584378695,0.17309364007113,39.22,0.7547095802227718,14.63,6825.09,0.6999999999999996,0.0
2024-02-29 09:30:00,59.0,2,29,9,30,3,0.0,1014.942,23.548,68.942,7873.167,0.0001917990956478,0.1717116649227257,39.22,0.7547095802227718,19.892,7873.17,0.75,0.0
2024-02-29 09:40:00,59.0,2,29,9,40,3,0.0,1014.81,23.413,68.91499999999999,7146.999000000001,0.0001902397534257,0.1703293517839011,39.22,0.7547095802227718,16.105,7147.0,0.7999999999999998,0.0
